,case_id,transaction_id,amount,merchant_name,risk_score,status,created_at
2,215,TXN_667385,5722734.473521271,Offshore Holdings,0.831583227783623,ASSIGNED,2025-12-29 18:02:27
3,216,TXN_240423,22003375.275400992,Unknown Shell Co,1,ASSIGNED,2025-12-29 18:02:27
4,213,TXN_326052,39008518.77519479,Cash Advance Ltd,1,ASSIGNED,2025-12-29 18:02:26
5,214,TXN_513629,21030797.079539962,Anonymous Trader,1,ASSIGNED,2025-12-29 18:02:26
6,209,TXN_336999,20502141.808759786,Offshore Holdings,1,ASSIGNED,2025-12-29 18:02:25
7,210,TXN_168421,11358103.675065394,Cash Advance Ltd,1,ASSIGNED,2025-12-29 18:02:25
8,211,TXN_623269,39325393.97616057,Cash Advance Ltd,1,ASSIGNED,2025-12-29 18:02:25
9,212,TXN_328634,21090533.74178783,Unknown Shell Co,1,ASSIGNED,2025-12-29 18:02:25
10,204,TXN_924752,26507485.887353998,Unknown Shell Co,1,ASSIGNED,2025-12-29 18:02:24
11,205,TXN_528269,26766836.7901456,Cash Advance Ltd,1,ASSIGNED,2025-12-29 18:02:24
